,Z0,Z1,Z2,Z3,Z4,V0,V1,W0,W1,W2,H0,H1,D,Y
44,2.5521235,-3.6808782,-2.7959087,2.0603364,0.6480524,-0.121230334,-0.24365246,1.70729,2.0624719,0.65941286,0.40451333,1.6395925,6.3823323,8.714632
45,-2.08931,3.8006306,3.6479685,-1.3524166,0.09620199,-2.8553371,-1.0739954,-0.7903462,-0.2074703,-0.7684382,-1.6941844,0.36661556,-4.9587927,-6.443634
46,-1.8819963,5.1827517,3.269576,-4.890797,-2.6744232,-0.6767123,-0.28321505,-1.3506316,-1.0564306,-2.2857163,-0.17574,-0.27557036,-3.0284724,-3.7618759
47,-2.2961783,-0.35272467,-2.2715323,2.440685,0.88639194,-0.25364268,2.3433707,0.8831983,-0.99822634,1.2302984,-1.5335972,0.75391203,-0.028843641,-0.6743383
48,-0.23344883,0.23133999,1.0287422,-0.6450489,0.05097585,2.8304615,0.13720858,-1.7459323,-2.0187333,0.22649406,1.7819669,-0.6365476,-1.4117838,0.83747923
49,-1.5385768,2.6437595,0.8380736,-1.4930199,-0.85932153,-0.74760264,0.555715,0.21928097,-0.66973865,-0.8155361,0.8625856,0.43817848,0.23531303,0.91780627
50,-1.9306355,1.9695238,-1.1651525,-2.0873888,-2.2036316,0.61579716,2.0637546,-0.047989246,-1.1193622,-0.8750121,0.24801683,1.4872341,1.8249611,3.3835542
51,2.2956197,-2.3832276,-1.9308591,0.61155564,0.06158842,1.5447142,-0.04954952,1.1072029,0.69623816,0.15917788,1.3977176,-0.7085029,3.167819,5.095533
52,2.267055,-4.3384314,-0.6801572,6.0927873,4.659686,-2.1351578,-1.8308741,2.0161514,2.1901708,2.442037,-0.28709537,-0.1668233,-0.24625176,-0.7318061
53,-1.2170914,1.9185718,0.6405222,-1.8076326,-1.254358,0.1638872,0.5621315,-0.62932473,-0.80568004,-0.74246496,0.6870334,1.4395442,1.0797691,5.1758313
54,-0.971224,0.03198825,-1.2007452,-1.7887363,-2.024354,2.6819465,1.6947882,-1.7205458,-1.5643473,-0.2680352,1.7141672,-0.20356709,2.5160415,6.025246
55,0.95767134,-3.354147,-1.841464,2.0698426,0.52796614,-0.82824194,-0.16660371,-0.26778826,1.7109315,1.0541589,-0.68150395,-0.59290165,0.28531682,-0.06529546
56,-1.6168629,6.249708,6.473175,-2.7533565,0.6521817,-1.7846614,-2.2655349,-0.60330456,-1.5228724,-1.5467763,-1.0941364,-0.6162768,-6.019829,-7.406026
57,1.1304849,0.6439759,3.8267126,-0.28847086,1.3796061,-0.26627797,-2.7253942,-1.3864359,0.037482798,-0.063895226,-0.96392816,-1.4707847,-5.38137,-8.104138
58,-0.07123192,-1.6470988,-2.152671,1.6090769,0.34954295,-0.004938662,1.0129273,0.74638695,0.34006882,0.7405774,-0.80376023,-0.47523648,-1.5666575,-2.7530193
59,-2.512756,4.722953,2.7471123,-2.058316,-0.6006144,-2.1688004,-0.02196522,0.15212275,-0.85247266,-1.2148017,-2.5629292,-0.15370636,-6.082122,-10.874369
60,1.7908386,-2.7211719,-3.074539,-0.0481486,-1.0040778,2.9224625,1.0703242,0.38365158,-0.00017303228,0.13810733,2.2709498,0.21821216,7.479216,11.044715
61,-1.0109473,0.81097466,-0.8300075,-1.1193799,-1.4981395,-1.1437149,0.84711206,0.07205434,0.51200074,-0.6007125,-0.99165577,-0.050094068,0.071793556,-1.9410414
62,0.9694519,0.30635506,0.16272296,-0.7552771,-0.2315811,0.6806907,-0.350236,0.6462024,-0.006054282,-0.5138599,1.0097109,-0.47405222,-0.8813429,-0.5706728
63,1.3389473,1.4233035,2.1736639,-0.6363555,0.8963174,0.17566693,-1.5873694,0.9957409,-0.1665299,-0.6444212,0.68213964,-0.1330461,-1.4437234,-0.1850568
64,0.70390785,-1.4760313,-0.4048928,1.3253932,0.83233225,-0.38950086,-0.4373603,0.15045223,0.71739954,0.5928332,0.48475355,0.34657156,1.2603314,4.45338
65,0.6290857,0.27602768,-0.5038258,-2.9410388,-2.548584,1.5268342,0.3161693,-0.9558397,-0.01943469,-1.2015432,0.8268989,-0.001863759,1.1500672,-0.9310441
66,-0.40409848,2.659678,2.5266263,-0.4201117,1.0066648,-0.8066985,-0.9468506,0.81624377,-0.68946975,-0.5014548,-0.8121312,-0.1856788,-3.728579,-5.6037593
67,-1.2116774,1.0957478,1.9542619,0.2904009,0.8862354,-0.08212745,-0.38819835,-1.2659198,-1.0817087,0.39494643,-0.36654976,-0.24859637,-2.5685713,-3.5386717
68,-0.7848541,0.76854545,0.77797735,-1.1451977,-0.7732745,0.537084,0.140764,-1.4103022,-0.69719875,-0.24330446,0.84962577,0.9772954,0.9986226,2.821239
69,0.45525753,-2.0115738,-1.9224455,0.6150418,-0.22541718,2.317697,1.032697,-0.48825422,-0.6558688,0.6334609,2.184681,0.5298612,5.4362407,9.026477
70,-0.2581236,-2.6970086,-3.969088,3.2023516,0.69410485,-2.0472174,1.5626473,2.195147,1.774346,1.1652178,-1.7916591,-0.41668734,2.5819528,0.59278464
71,-0.9640465,1.0827532,0.9131486,0.27438784,0.61403155,-0.091855764,0.11293805,-0.12959574,-0.8545861,0.17758703,-0.5958441,0.50244945,-1.8199644,-1.329464
72,0.81764215,-4.284461,-1.7158115,4.683746,2.69814,-1.3187368,-0.40392467,0.24313349,1.5733888,2.2484527,0.25738066,0.30992708,1.5576106,2.4095318
73,-1.0925156,2.4150252,3.9437938,0.9656764,2.2996254,-2.543033,-1.862961,-0.1711065,-0.23628289,0.25583115,-1.2383318,-0.5932979,-4.1135836,-5.1498804
74,-0.5593493,1.0165505,-0.6064385,-1.981426,-1.8345681,0.7883907,0.94414794,-0.30171964,-0.47957295,-0.8408935,0.8336702,-0.15093826,-0.27403492,1.3232217
75,-0.7567338,-1.9295378,-3.8410728,-0.19332492,-2.0736437,0.9406461,2.4249763,-0.41567612,0.22412333,0.21651745,0.09043593,1.1955954,3.3589773,4.418371
76,0.20185915,0.3321398,-0.72920686,-1.5760572,-1.5110844,0.6086487,0.49797994,0.022055816,0.06833357,-0.74711126,-0.07607734,0.33737725,2.544426,2.6549451
77,3.21794,-2.3119361,0.24514423,0.49199632,0.85611945,1.2644821,-1.815711,0.2709014,0.9997839,0.13123477,1.7823414,-1.0960878,-0.3250679,1.0228891
78,-0.9151872,-0.3963546,-0.1361448,-1.1262201,-1.3092788,1.619621,0.73455465,-2.5008218,-0.98112017,0.106657065,0.929634,0.25325197,0.78401446,1.5933049
79,-0.23744328,-0.89290184,-0.9818331,-0.3612662,-0.89465785,0.8602018,0.6811908,-1.0275698,-0.1552825,0.13308294,0.94491297,-0.016584048,1.3479817,3.0762975
80,-1.4884359,3.151791,3.5449204,-1.4230368,0.35463446,0.3829283,-0.7249061,-1.4939176,-1.9131186,-0.43208477,0.09324895,-1.8349028,-7.278327,-9.666214
81,-0.42863113,2.9792206,0.34851635,-3.7291756,-2.6150486,0.41891015,0.59820414,0.43307897,-0.4788894,-1.9456333,-0.12847233,0.77241033,0.6187156,0.64181334
82,0.51571685,-4.101465,-2.4469519,3.0339823,1.1609471,1.169844,0.69909525,-0.8239153,0.2514661,1.8569494,0.05654172,0.34529275,2.6660695,1.7884339
83,-0.33928013,2.9413767,4.938146,-0.93291974,1.5045313,0.37411153,-2.1118224,-1.3793191,-1.6897709,-0.30567518,1.4715092,-0.06988896,-3.1793246,-1.4603031
84,-2.607263,2.376869,1.0496422,-1.806328,-1.5087947,-1.0068728,0.7973655,-1.6695156,-0.7474644,-0.56990796,-0.02572253,1.0938162,0.47444627,1.8900712
85,0.6009951,-1.8162903,-1.5544108,1.4052823,0.4565107,-0.092632145,0.28897917,0.582632,0.70188713,0.6110177,-0.34616792,-0.13062124,1.7017524,2.4811144
86,2.2366197,-5.1294503,-5.1170397,1.3574926,-1.0292926,2.014056,1.4198407,0.54147446,1.4515996,0.7928763,1.5508771,0.99633306,6.114416,9.934935
87,-1.4198084,2.320949,0.7144385,-3.5436292,-2.8077674,0.406636,0.69807994,-1.7026378,-0.7147267,-1.384897,-0.87702596,0.22450143,-1.2904344,-1.7252792
88,0.5664345,0.8176375,2.4922154,0.4832722,1.3832448,-2.153256,-2.0228806,0.26687145,0.9759674,-0.08358769,-1.0704707,-1.8770221,-5.3060822,-8.215761
89,-1.6717677,6.906366,4.5603957,-5.0005054,-1.673887,0.15606786,-0.6083729,-0.10350636,-2.2450688,-2.5770967,0.35121414,-0.88198495,-6.3466635,-7.065897
90,1.4699314,-0.58866775,1.682289,1.6983215,2.2925103,-0.6736092,-1.8943645,0.7038791,0.55870825,0.5464844,0.045543026,-0.9786173,-3.2497258,-4.482041
91,0.9089484,-2.811537,-2.0834167,2.2075694,0.7400511,-0.8803668,0.10639636,0.73877096,1.5309844,0.92760485,-0.40741616,0.20283663,0.22764206,1.4981009
92,1.3270984,2.3548472,3.6892529,-1.5404133,0.814557,0.44574767,-2.2558146,0.22340524,-0.59456134,-0.97524464,0.75383836,-1.773409,-5.583128,-6.638623
93,1.6854103,-7.235499,-6.5838456,5.051108,0.8164495,-1.6468638,1.4161241,1.6852508,3.5845222,2.2285867,-1.4284688,1.3049072,8.241754,6.95693
94,-0.29068974,0.26983383,3.0093892,2.2792735,2.890032,-1.9730438,-1.9631972,-0.52699834,0.16243294,1.0324087,-0.46517423,-0.89499456,-2.9566617,-6.970251
95,-0.94821364,1.3176225,-1.5713239,-2.3790581,-2.589115,0.2797237,1.6380632,0.30372822,-0.1687316,-1.1567802,-0.17269354,0.87546563,0.86608076,3.2111278
96,1.0093714,-3.0752006,-4.8119497,-0.7039502,-2.504798,2.8807254,2.3596187,0.07620789,0.2285122,-0.04532081,1.3275704,0.8575944,6.308572,10.698359
97,-2.9248605,-0.2236582,-4.9357214,-1.0641996,-3.3059378,0.93212897,4.3997955,-0.12949726,-0.81666505,-0.14542253,-0.733671,1.4910958,5.829869,5.515405
98,1.9287212,-2.589721,-1.9730716,0.047609214,-0.8024672,0.41953003,-0.15976697,0.21973486,1.5476836,-0.019814378,0.9158085,0.45131427,4.4557962,5.7841907
99,-0.34491038,1.50343,2.228352,0.108468756,1.2607933,0.7083301,-0.6962316,-0.27520227,-1.4062853,0.11443755,0.7015915,0.56408346,-0.8689593,0.82763374
100,0.72802925,-1.0853848,-0.59694546,0.4017962,0.042905476,-0.1356569,-0.22357464,0.14194706,0.6973663,0.14845501,-0.545544,-1.0817422,-3.9671717,-5.8506374
101,2.4728494,-1.3999878,2.1631072,1.6002936,2.5635824,0.9526063,-2.4605656,-0.06369032,0.09262543,0.71586794,0.81908184,-1.4337878,-2.1692479,-2.0794878
102,1.9587198,-2.247903,1.9628799,2.7846022,3.125796,0.06619799,-2.4422681,-0.57205206,0.48259977,1.3832912,0.76586425,-1.2089226,-2.1914415,-0.8514559
103,-1.1325727,-1.6011552,-1.7367901,2.1621919,0.64367086,-0.7393426,1.117392,-0.16153719,0.21715187,1.1862298,-0.1467854,-0.047694925,0.37767333,-1.4020947
104,4.5057054,-4.506044,-2.961763,1.6296833,0.8166695,2.802957,-0.5912554,2.049675,1.2506889,0.51228637,1.5524386,-0.5050876,2.8212976,5.377312
105,-0.04178033,3.5538232,4.4974895,-0.46729302,1.7995867,-2.0329707,-2.3645606,0.87649614,-0.23874521,-0.7141544,-1.0537807,-1.8885356,-8.891939,-12.809993
106,2.231924,-3.957786,-2.806366,2.9818368,1.3302056,-0.35728794,-0.1737901,1.723018,1.9422154,1.1235161,-0.933669,1.3207008,3.819887,4.1112165
107,0.7477712,0.75054896,-1.5315293,-1.6528677,-1.4803379,1.1554329,0.92992985,1.7282441,-0.12500262,-1.088073,1.4735153,0.09316355,3.2252405,5.6848025
108,-0.11143836,1.9462186,1.73727,-1.5045784,-0.38232133,-0.4112866,-0.70635873,-0.034040213,-0.21285346,-0.841788,0.40964776,0.17146285,-1.7273488,0.92854923
109,0.07657172,-2.408299,-1.956576,2.7221138,1.0217171,-2.1287599,0.24089885,0.8633951,1.7632711,1.1027414,-0.34358191,0.49183202,1.8029735,3.4189854
110,-1.2196267,1.6435633,0.9667919,0.65864295,0.8971242,-1.8201919,-0.04732132,0.8689958,-0.08830893,0.04625884,-1.1630292,1.5927706,-0.37280524,-1.081578
111,2.319861,-2.1332135,3.4628825,4.821404,5.374683,-2.501705,-3.9735084,0.6029054,1.5852784,1.9173137,-2.011081,-1.7372093,-5.698311,-9.868514
112,0.22364764,-3.3482676,-3.3188493,3.1393707,0.9665266,-0.35655665,1.1825548,0.9557277,0.9827149,1.472851,0.07211578,0.48258618,4.735839,5.4569626
113,-0.83728576,-0.19683173,-0.89343256,0.5124903,-0.2276076,-1.2596056,0.6154491,0.1831058,0.55926824,0.19345315,-0.07355619,-0.22038834,-0.04910338,0.40956908
114,0.5326041,-1.0420535,0.53566706,2.093991,1.9462911,-0.4635074,-0.82159173,0.33343267,0.23559852,0.92122406,-0.44113764,-0.98947525,-1.9128132,-4.433317
115,-0.6020296,0.115635,-0.6648881,-0.11330661,-0.4632497,-0.16728848,0.6559416,0.025438597,-0.049579047,-0.025932893,0.32033846,0.24350512,1.4941434,2.454612
116,0.6540029,-1.7140222,0.9664918,2.239448,2.0395708,-0.4534185,-1.2683998,-0.7152732,0.41661036,1.1878994,1.4671125,-0.81587243,0.07252973,2.9191928
117,-0.21039055,0.02818263,3.376247,1.017903,2.0262878,0.44268703,-1.7823967,-2.4065824,-1.0500933,0.943781,-0.14727186,-0.28227362,-5.262127,-5.8131714
118,-0.33843824,1.2805033,2.5017498,0.08156353,0.9263919,-1.9081199,-1.4759009,-0.42251882,0.41687426,-0.08615024,-0.12506542,-0.43113306,-2.7402592,-3.4405005
119,-0.63461155,2.8567774,4.6945443,-2.103434,0.056897793,-0.7012375,-2.1159253,-2.3127825,-0.6966693,-0.77804446,0.012957834,-1.7688428,-6.7703404,-7.5031037
120,0.86714524,-0.5914571,-0.82351893,0.78804934,0.44851363,-0.8982995,-0.20253003,1.5672108,1.0154305,-0.0017136419,0.4002121,1.0140651,3.568744,5.117119
121,2.8393686,-2.7837636,-0.23487622,2.7678976,2.441266,-0.46377587,-1.764708,1.6107365,1.6120083,0.9186392,-0.3452898,-0.8633271,-1.4428496,-3.8861027
122,1.2437207,-1.9554745,0.25946507,1.7314699,1.5151813,0.34350318,-1.0101159,-0.30473933,0.40514925,0.9025477,-0.016981637,-0.29629153,-1.6140853,-1.3753648
123,-3.4799802,4.914693,1.8452795,-1.8645241,-0.88740987,-2.1046648,1.0169512,0.28780672,-1.2814093,-1.0626321,-1.4942206,0.846955,-1.7590497,-2.5730433
124,1.6934605,-4.5023866,-4.8684835,2.1281087,-0.13662763,2.1832325,1.7108549,1.1489042,0.6752583,1.0959754,1.4841872,0.4389244,6.8950872,9.156308
125,2.2922773,-1.6266804,1.1739058,1.5456704,2.0557613,0.7150354,-1.889815,0.28323755,0.38869226,0.6390039,1.522951,-1.9496658,-3.0488248,-2.018636
126,-0.2022808,-0.062372323,-0.3621776,-1.5501047,-1.6069436,0.63708544,0.38835597,-1.2508914,-0.018072903,-0.4670215,-0.017296638,0.8325166,1.4028487,1.9203606
127,-1.0143509,2.6495423,-0.8375384,-4.7819724,-3.9283853,3.133878,2.060218,-0.83157563,-1.9992969,-1.9468435,1.3706154,0.21349703,1.4789857,3.2477663
128,0.25967717,-3.1635559,-4.599804,-0.1448988,-2.2670636,1.8012016,2.3400555,-0.44601765,0.52476776,0.28939265,0.7410331,1.165878,6.0468025,6.800123
129,-0.40943292,-1.6841483,-1.8341297,0.96567845,-0.13521883,1.165857,1.205169,-0.6061943,-0.42562503,0.7842731,0.41040573,-0.4744481,1.8134633,1.6787386
130,0.9032924,-0.11639642,1.2993125,1.0660844,1.5270599,-0.9256266,-1.3807137,0.6335208,0.56882644,0.25793144,-1.4672495,-1.4219296,-2.8186648,-8.098042
131,-2.9776893,4.29795,2.5041072,-1.4846318,-0.31029028,-1.5708774,0.3919214,-0.3786189,-1.4184577,-0.73755705,-1.4281174,0.4652979,-2.36473,-2.2127032
132,-2.327093,7.407071,8.396281,-3.3558905,0.947835,-0.8574612,-2.6587646,-2.0458128,-2.867159,-1.5152074,-0.5471128,-0.280924,-9.583486,-10.687461
133,2.1599946,-6.0691996,-4.784188,3.4453077,0.6091495,0.7045233,0.83580506,0.6611857,2.0163803,1.7230232,0.08884465,0.47690642,5.441342,5.6081786
134,1.8220358,2.7568724,5.9544606,-1.0355275,2.202577,-0.04048226,-3.8367472,-0.19850059,-0.61000717,-0.76628155,-0.11843696,-0.88633454,-8.507467,-11.021141
135,0.953707,-0.8843324,-2.7465155,-1.0433158,-1.7332788,1.1172236,1.2246073,1.235317,0.5085413,-0.6532776,0.2886292,1.5402502,4.211952,5.984168
136,1.9961739,0.3858847,1.3329433,-1.4303801,0.01662079,2.5728846,-1.1094704,0.048071623,-0.8668032,-0.67442167,1.1515081,-0.8394643,0.39154005,0.43232065
137,0.80420613,0.97844875,0.26552272,-1.3826289,-0.71087205,0.08875668,-0.34076297,0.9161835,0.26190993,-0.9302291,-0.35172275,-0.2700732,-0.56220466,-1.2463135
138,-1.5563655,2.3351758,-1.4779239,-2.8675935,-2.836309,0.5997708,2.1296966,0.5391616,-0.84110343,-1.4009858,-0.71039057,1.3133273,1.7188728,1.673651
139,0.21842428,-1.183365,-2.896711,-0.682747,-1.6588194,1.6827548,1.7202401,0.35073987,-0.13338853,-0.20570494,0.16001351,-1.0288739,2.6565087,3.2618546
140,-2.7720883,1.0302583,-0.24899308,0.16541836,-0.50812626,-1.2689848,1.362657,-1.0397903,-0.5685034,0.33668637,0.62890804,1.749545,2.5793169,4.4735103
141,0.76360506,-0.5586326,2.8786325,1.5308367,2.3440986,-0.42031568,-2.2270708,-1.2113247,0.019629002,0.86402494,-0.48960054,-1.0853671,-4.6468124,-7.5675106
142,1.8690268,-3.86691,-1.5727234,2.1693642,0.9011546,0.038248926,-0.6607282,-0.27837262,1.5904431,1.1227343,0.45605648,1.4061506,3.725472,5.1922507
143,0.73585945,-1.3131694,-1.4967194,1.311876,0.48187515,-0.89963406,0.12131703,1.4176595,1.1452649,0.32284722,-0.56803465,-0.48932534,0.04659167,0.10187447
144,1.6046817,-4.1642823,-6.4419565,0.7058784,-1.8724182,2.499177,2.7866044,1.7561865,0.88149154,0.32685843,1.788027,0.90836227,11.407818,14.431135
145,-1.4790715,5.4764905,2.695136,-3.7717211,-1.5798752,-0.8048646,-0.059444845,0.83700186,-1.160707,-2.1673257,-0.4579079,-0.6447819,-3.1975625,-4.645642
146,0.6591514,-0.29101214,0.8263519,-0.5119122,-0.16922288,-0.13494998,-0.89841384,-0.7642571,0.4896947,-0.17605545,0.45600045,-0.39579624,0.24812996,0.36026734
147,2.701725,-0.8061723,3.312205,-0.31696638,1.4819391,2.3056316,-2.8866348,-1.6485801,-0.5391598,0.117410846,2.0440345,-1.0857139,-4.519564,-2.7374008
148,1.9797235,2.764956,4.1543517,-3.167701,-0.18890482,1.3907903,-2.587151,-0.28538933,-0.72919893,-1.6742634,0.34169278,-1.0745105,-5.4714346,-5.535016
149,-2.2841618,3.113968,0.4454313,-3.2217472,-2.6650774,-0.40979356,1.2527027,-0.95149726,-0.8223002,-1.3859277,-0.09407476,-0.586489,-1.6183176,-3.5834498
150,-0.8944244,2.3213303,4.0016513,0.20114304,1.8635288,-0.4312799,-1.5725449,-1.0363387,-1.3513563,0.1961563,-0.29856616,-0.18083389,-4.8360314,-4.914878
151,0.060501464,-3.4504077,-3.2334604,3.178112,0.9616303,-0.2841154,1.2016778,0.5855489,0.8863636,1.5782086,0.19257307,1.1761261,4.113822,4.1739087
